gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.002,0.5,0.1,-0.1
0.111,-0.3,0.1,-0.1
0.114,-0.1,-0.0,0.3
0.117,0.1,-0.1,-0.0
0.124,-0.2,-0.0,0.2
0.205,-0.0,-0.2,-0.1
0.208,-0.0,-0.0,-0.0
0.319,-0.1,-0.0,-0.0
0.33,-0.0,0.0,-0.0
0.403,-0.5,-0.0,0.0
0.41,-0.9,0.1,0.3
0.414,-1.3,0.1,0.6
0.508,-2.8,0.0,0.9
0.512,-2.9,0.1,1.4
0.609,-3.5,0.1,1.8
0.612,-4.1,0.2,2.2
0.617,-4.5,0.2,2.5
0.721,-4.4,-0.1,2.9
0.724,-4.7,-0.2,3.3
0.804,-4.1,-0.5,3.6
0.822,-3.7,-0.5,3.8
0.825,-3.5,-0.6,3.9
0.909,-3.7,-0.5,3.7
0.913,-3.6,-0.5,3.5
1.003,-3.3,-0.6,3.4
1.006,-2.3,-0.7,3.4
1.01,-1.8,-0.7,3.3
1.118,-1.5,-0.8,2.9
1.129,-1.0,-0.7,2.3
1.204,-0.7,-0.5,1.5
1.207,-0.5,-0.2,0.6
1.214,-0.3,0.0,-0.0
1.31,-0.0,0.1,-0.3
1.317,0.1,0.2,-0.4
1.403,0.0,0.1,-0.4
1.406,-0.2,0.0,-0.3
1.409,-0.0,0.0,-0.3
1.521,0.0,0.0,-0.3
1.532,0.2,0.1,-0.3
1.616,0.0,0.1,-0.2
1.619,-0.1,0.0,-0.1
1.622,0.0,0.0,-0.0
1.713,-0.1,0.0,0.0
1.716,0.0,0.0,0.0
1.802,-0.0,-0.0,0.0
1.81,0.0,0.0,0.0
1.813,0.1,0.0,0.0
1.959,0.1,0.0,0.1
1.962,0.2,0.1,0.0
2.034,0.2,0.1,0.0
2.037,0.4,0.1,0.0
2.107,0.5,0.1,-0.0
2.11,0.3,0.1,-0.0
2.113,0.2,0.0,0.0
2.217,0.2,-0.0,0.1
2.22,0.4,-0.0,0.1
2.306,0.6,-0.1,0.2
2.327,0.5,-0.1,0.2
2.33,0.5,-0.1,0.2
2.408,0.4,-0.1,0.3
2.414,0.4,-0.1,0.3
2.503,0.0,-0.2,0.3
2.506,0.1,-0.1,0.3
2.513,0.0,-0.1,0.3
2.62,-0.1,-0.2,0.3
2.623,-0.2,-0.1,0.1
2.709,-0.2,-0.1,0.1
2.712,-0.2,-0.1,0.1
2.715,-0.2,-0.1,0.1
2.809,-0.1,-0.1,0.1
2.812,-0.2,-0.1,0.2
2.907,-0.3,-0.1,0.2
2.939,-0.1,-0.1,0.3
2.942,-0.2,-0.1,0.3
3.012,-0.3,-0.1,0.3
3.021,-0.1,-0.0,0.3
3.102,-0.1,-0.0,0.4
3.109,0.0,0.0,0.5
3.112,-0.0,0.1,0.5
3.205,0.3,0.1,0.5
3.208,0.3,-0.0,0.1
3.302,-0.1,-0.0,-0.3
3.306,0.1,0.0,-0.5
3.309,0.2,-0.1,-0.4
3.417,0.4,-0.2,-0.4
3.437,0.2,-0.2,-0.5
3.505,0.1,-0.1,-0.6
3.508,0.2,0.1,-0.6
3.515,0.1,0.0,-0.6
3.613,0.2,0.0,-0.5
3.617,0.1,0.0,-0.4
3.708,0.1,0.1,-0.3
3.711,0.2,0.1,-0.2
3.818,0.1,0.1,0.0
3.821,0.2,0.1,0.2
3.832,0.2,-0.0,0.2
3.937,-0.1,-0.1,0.2
3.947,-0.2,-0.2,0.3
4.005,-0.0,-0.2,0.5
4.008,0.2,-0.2,0.4
4.011,-0.2,0.0,0.2
4.108,-0.6,-0.3,-0.0
4.112,-0.9,-0.3,-0.1
4.218,-0.7,-0.0,0.1
4.229,-0.3,0.1,0.2
4.237,-0.4,0.1,0.3
4.307,-0.3,0.1,0.4
4.31,-0.3,0.2,0.3
4.405,-0.4,0.2,0.3
4.408,-0.3,0.2,0.3
4.411,-0.2,0.2,0.3
4.513,-0.1,0.2,0.3
4.516,-0.1,0.5,0.3
4.621,0.0,-0.0,0.0
4.632,0.3,0.1,-0.4
4.644,0.9,0.3,-0.4
4.711,1.2,0.0,-0.1
4.718,1.1,-0.2,-0.0
4.803,1.4,0.1,0.0
4.806,1.3,-0.0,0.0
4.817,0.5,-0.2,-0.1
4.939,0.1,-0.3,-0.2
4.942,-0.3,-0.2,-0.1
5.005,-0.6,-0.2,0.1
5.009,-0.7,-0.1,0.3
5.012,-0.6,-0.2,0.6
5.113,-0.8,-0.3,0.8
5.116,-0.8,-0.3,0.8
5.213,-1.2,-0.2,0.8
5.217,-0.5,-0.2,0.9
5.22,0.6,-0.0,1.2
5.322,0.9,-0.0,1.1
5.325,0.2,-0.2,0.5
5.407,-0.2,-0.3,0.1
5.412,-0.4,-0.3,-0.1
5.502,-0.1,-0.7,-0.6
5.505,0.4,-0.8,-1.0
5.509,0.1,-1.0,-1.9
5.612,2.1,0.0,-3.5
5.615,3.4,0.1,-4.5
5.715,5.5,-0.6,-4.0
5.724,2.3,-0.5,-2.1
5.737,1.5,1.2,-1.7
5.811,0.9,-0.7,-1.1
5.814,-0.5,-3.5,-2.1
5.922,-0.2,-1.7,-1.5
5.93,1.1,-0.2,0.8
5.934,0.9,-0.8,1.0
6.003,0.8,0.1,3.0
6.011,3.2,-1.5,4.9
6.109,0.9,-1.6,2.9
6.115,-0.7,2.4,-0.4
6.127,-1.3,3.0,-0.9
6.21,-1.5,1.4,-0.4
6.213,0.1,-0.9,0.4
6.33,-0.8,-2.0,0.4
6.338,-1.6,-1.4,-0.1
6.341,0.7,-1.1,-0.8
6.422,-0.3,-2.4,-0.5
6.426,-0.9,-2.6,-0.5
6.439,-0.6,-0.8,-0.2
6.509,0.2,0.2,0.0
6.512,0.1,0.1,0.1
6.61,0.6,0.4,0.5
6.613,0.5,0.6,0.6
6.702,-0.0,-0.1,0.2
6.705,-0.6,-1.0,0.1
6.708,-0.6,-1.4,-0.0
6.808,-0.3,-1.6,-0.2
6.814,0.3,-0.2,-0.2
6.926,-0.4,-1.1,-0.9
6.939,-0.4,-0.8,-0.5
7.002,-0.6,-0.5,-0.3
7.009,-0.4,0.3,-0.2
7.012,-0.4,0.1,-0.3
7.107,-0.3,-0.1,-0.3
7.115,-0.1,-0.2,-0.2
7.22,0.1,-0.4,-0.1
7.223,0.2,-0.5,-0.2
7.226,0.1,-0.2,-0.1
7.32,-0.1,0.1,0.0
7.324,-0.0,0.4,0.1
7.402,0.1,0.4,0.2
7.409,0.2,0.3,0.2
7.412,0.1,0.1,0.1
7.507,0.1,-0.2,-0.0
7.513,-0.1,-0.3,-0.1
7.613,-0.2,-0.4,-0.2
7.622,-0.2,-0.2,-0.1
7.625,-0.1,0.0,-0.0
7.707,0.0,0.2,0.1
7.711,0.1,0.2,0.1
7.801,0.1,0.1,0.1
7.806,0.1,-0.0,0.0
7.809,-0.0,-0.1,-0.0
7.907,-0.0,-0.1,-0.1
7.911,-0.1,-0.0,-0.0
8.021,-0.0,0.1,0.0
8.024,0.0,0.1,0.0
8.042,0.0,0.1,0.0
8.11,0.0,-0.0,0.0
8.113,0.0,-0.1,-0.0
8.204,-0.0,-0.1,-0.0
8.208,-0.0,-0.0,-0.0
8.214,-0.0,0.0,-0.0
8.302,0.0,0.1,0.0
8.306,0.0,0.0,0.0
8.413,0.0,0.0,0.0
8.416,0.0,-0.0,-0.0
8.439,-0.0,-0.0,-0.0
8.509,-0.0,-0.0,-0.0
8.514,-0.0,-0.0,-0.0
8.613,-0.0,0.0,0.0
8.616,0.0,0.0,0.0
8.71,0.0,0.0,0.0
8.713,0.0,-0.0,-0.0
8.716,-0.0,-0.0,-0.0
8.826,-0.0,-0.0,-0.0
8.881,-0.0,-0.0,-0.0
8.925,-0.0,0.0,0.0
8.928,-0.0,0.0,0.0
8.936,0.0,0.0,0.0
9.007,0.0,-0.0,0.0
9.01,0.0,-0.0,-0.0
9.101,-0.0,-0.0,-0.0
9.104,0.0,-0.0,-0.0
9.108,0.0,-0.0,0.0
9.218,0.0,0.0,0.0
9.229,0.0,0.0,0.0
9.309,0.0,0.0,0.0
9.312,0.0,0.0,0.0
9.315,-0.0,-0.0,-0.0
9.401,-0.0,-0.0,-0.0
9.414,-0.0,-0.0,-0.0
9.51,0.0,0.0,0.0
9.514,0.0,0.0,0.0
9.516,0.0,0.0,0.0
9.637,-0.0,-0.0,-0.0
9.64,-0.0,-0.0,-0.0
9.701,-0.0,-0.0,-0.0
9.711,0.0,-0.0,-0.0
9.715,0.0,0.0,0.0
9.802,0.0,0.0,0.0
9.805,0.0,-0.0,0.0
9.912,0.0,-0.0,0.0
9.924,0.0,0.0,0.0
9.927,0.0,0.0,0.0
10.015,0.0,0.0,0.0
10.017,0.0,0.0,0.0
10.107,0.0,-0.0,0.0
10.11,0.0,0.0,0.0
10.118,0.0,0.0,0.0
10.206,0.0,0.0,0.0
10.21,0.0,0.0,0.0
10.32,-0.0,-0.0,-0.0
10.324,-0.0,-0.0,0.0
10.405,0.0,-0.0,0.0
10.413,0.0,0.0,0.0
10.416,0.0,0.0,0.0
10.507,0.0,-0.0,0.0
10.51,-0.0,-0.0,-0.0
10.604,0.0,-0.0,0.0
10.613,0.0,0.0,0.0
10.616,0.0,0.0,0.0
10.712,0.0,0.0,0.0
10.722,0.0,-0.0,-0.0
10.803,-0.0,-0.0,-0.0
10.806,0.0,-0.0,-0.0
10.809,-0.0,0.0,0.0
10.902,0.0,-0.0,0.0
10.905,0.0,0.0,0.0
11.006,-0.0,-0.0,-0.0
11.01,-0.0,-0.0,-0.0
11.013,0.0,-0.0,-0.0
11.12,-0.0,-0.0,-0.0
11.132,0.0,-0.0,-0.0
11.201,0.0,-0.0,-0.0
11.208,0.0,-0.0,-0.0
11.211,0.0,-0.1,-0.0
11.309,0.1,-0.1,-0.0
11.312,0.0,-0.1,-0.1
11.402,0.2,0.1,-0.0
11.406,0.4,0.3,0.0
11.409,1.4,0.5,-0.5
11.521,-0.6,-0.5,-1.7
11.534,0.8,-0.9,-3.7
11.628,3.3,-0.4,-4.5
11.631,0.8,0.0,-5.5
11.635,-0.7,0.6,-6.0
11.712,0.8,1.2,-5.8
11.715,2.5,0.7,-5.3
11.719,0.9,0.2,-4.6
11.829,0.3,0.1,-4.0
11.832,0.9,0.1,-3.4
11.984,7.6,-0.3,-2.1
11.996,6.6,-1.6,-1.6
11.999,2.4,-1.3,-0.5
12.066,2.9,-0.9,-0.5
12.073,0.8,-0.3,-0.2
12.132,1.0,0.1,-0.5
12.135,0.5,0.2,-0.1
12.138,0.0,0.0,0.1
12.253,-0.2,-0.1,0.2
12.257,-0.7,-0.0,0.3
12.373,-0.6,0.0,0.2
12.377,-0.5,0.2,0.1
12.429,-0.4,0.2,0.0
12.435,-0.5,-0.0,0.1
12.51,-0.2,-0.1,0.0
12.513,-0.4,-0.0,0.2
12.516,-0.6,0.1,0.2
12.616,0.0,-0.1,-0.1
12.621,-0.3,0.1,-0.2
12.698,-0.2,0.0,-0.1
12.705,-0.1,0.2,0.2
12.708,0.1,0.3,-0.0
12.83,0.3,0.4,-0.3
12.836,0.1,0.1,-0.2
12.906,0.2,0.7,-0.2
12.913,0.1,0.1,0.2
12.917,-0.2,-0.2,-0.2
13.03,-0.2,-0.2,-0.2
13.033,-0.3,-0.3,0.0
13.107,-0.1,0.1,0.2
13.111,0.2,0.1,-0.0
13.116,-0.1,-0.1,0.0
13.206,-0.3,0.0,-0.1
13.21,0.4,-0.1,0.0
