gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,0.1,-0.2,-0.1
0.002,-0.0,-0.1,-0.0
0.003,0.0,0.0,0.0
0.009,-0.1,0.0,0.0
0.104,0.2,0.0,-0.0
0.105,0.1,0.0,0.0
0.107,-0.1,-0.0,0.0
0.111,-0.2,-0.1,0.0
0.2,0.1,0.0,-0.0
0.202,0.0,0.0,-0.0
0.203,-0.0,-0.0,-0.0
0.205,-0.0,-0.0,-0.0
0.316,-0.0,0.0,0.0
0.325,-0.0,0.0,0.0
0.326,-0.1,-0.0,0.0
0.328,0.0,-0.0,0.0
0.382,0.0,0.0,0.0
0.385,-0.0,0.0,-0.0
0.387,0.0,0.0,-0.0
0.389,0.0,0.0,-0.0
0.495,0.0,0.1,-0.0
0.496,-0.0,0.1,-0.0
0.498,-0.0,0.0,0.0
0.608,-0.0,0.0,-0.0
0.611,0.1,0.1,-0.0
0.612,0.0,0.0,0.0
0.614,0.0,0.0,0.0
0.615,0.0,0.0,0.0
0.725,-0.0,0.0,0.0
0.727,-0.0,0.0,0.0
0.728,0.0,0.1,-0.0
0.74,0.1,0.1,-0.0
0.801,0.0,0.1,-0.0
0.803,0.0,0.1,-0.0
0.808,0.0,0.1,-0.0
0.81,0.0,0.1,-0.0
0.907,0.0,0.0,-0.0
0.909,0.0,0.0,-0.0
0.91,0.0,0.0,0.0
0.911,0.1,0.0,-0.0
1.007,0.0,0.0,-0.0
1.008,0.0,0.0,-0.0
1.01,0.0,0.0,-0.0
1.011,0.0,0.0,-0.0
1.117,0.0,0.1,-0.0
1.12,0.0,0.1,-0.0
1.132,0.0,0.1,-0.0
1.133,0.0,0.1,-0.0
1.205,-0.0,0.1,-0.0
1.206,0.0,0.1,-0.0
1.208,0.0,0.1,-0.0
1.213,0.1,0.1,-0.1
1.302,0.1,0.1,-0.0
1.304,-0.0,0.1,-0.0
1.305,-0.1,0.1,-0.0
1.307,-0.1,0.1,-0.0
1.406,-0.0,0.1,0.0
1.407,-0.0,0.1,0.0
1.409,-0.0,0.1,0.0
1.41,-0.1,0.1,0.0
1.523,-0.2,0.1,0.1
1.534,-0.2,0.1,0.1
1.535,-0.2,0.1,0.1
1.537,-0.3,0.2,0.1
1.602,-0.4,0.3,0.1
1.604,-0.4,0.4,0.1
1.605,-0.4,0.4,0.1
1.611,-0.4,0.5,0.1
1.705,-0.3,0.6,0.2
1.712,-0.3,0.7,0.2
1.714,-0.3,0.7,0.3
1.715,-0.4,0.7,0.3
1.801,-0.4,0.8,0.4
1.807,-0.4,0.9,0.4
1.808,-0.3,1.0,0.4
1.81,-0.3,1.0,0.3
1.94,-0.3,1.3,0.4
1.942,-0.3,1.4,0.5
1.944,-0.3,1.5,0.5
1.945,-0.3,1.5,0.5
2.011,-0.2,1.5,0.6
2.013,-0.4,1.5,0.6
2.015,-0.7,1.4,0.6
2.016,-1.1,1.4,0.7
2.109,-1.2,1.3,0.6
2.111,-0.8,1.1,0.6
2.113,-0.3,1.0,0.5
2.114,0.0,0.9,0.4
2.196,-0.0,0.8,0.3
2.203,-0.1,0.7,0.3
2.204,-0.1,0.7,0.3
2.206,0.1,0.6,0.2
2.296,0.1,0.5,0.1
2.298,-0.1,0.5,0.1
2.411,-0.2,0.4,0.0
2.412,-0.3,0.4,0.0
2.415,-0.1,0.3,-0.0
2.417,0.0,0.2,-0.1
2.422,0.1,0.1,-0.1
2.499,-0.0,0.1,-0.1
2.503,-0.3,0.1,-0.1
2.504,-0.2,0.1,-0.1
2.506,-0.2,0.0,-0.1
2.616,-0.1,0.1,-0.0
2.62,0.1,-0.0,-0.1
2.622,0.3,-0.1,-0.1
2.624,0.3,-0.1,-0.2
2.703,0.3,-0.1,-0.2
2.706,-0.3,-0.1,-0.1
2.708,-0.5,-0.1,-0.1
2.709,-0.7,-0.1,-0.1
2.801,-1.0,-0.1,-0.1
2.805,-2.0,-0.1,-0.2
2.806,-2.5,-0.1,-0.3
2.809,-2.6,-0.1,-0.3
2.899,-2.3,-0.1,-0.3
2.903,-1.8,-0.0,-0.2
2.905,-1.9,-0.0,-0.2
2.906,-1.8,-0.0,-0.2
3.01,-1.5,-0.0,-0.1
3.019,-0.8,-0.1,-0.2
3.021,-0.6,-0.1,-0.2
3.032,-0.5,-0.1,-0.3
3.099,-0.6,-0.1,-0.3
3.106,-1.1,-0.2,-0.4
3.107,-1.4,-0.2,-0.5
3.109,-1.3,-0.2,-0.5
3.204,-1.1,-0.3,-0.6
3.207,-0.6,-0.3,-0.6
3.209,-0.7,-0.3,-0.6
3.21,-0.8,-0.3,-0.6
3.299,-0.6,-0.3,-0.6
3.302,-0.1,-0.4,-0.4
3.304,-0.3,-0.5,-0.3
3.306,-0.4,-0.6,-0.2
3.41,-0.6,-0.5,-0.2
3.422,-0.4,-0.2,-0.1
3.433,-0.3,-0.1,-0.1
3.434,-0.1,-0.1,-0.1
3.504,0.1,-0.1,-0.2
3.512,0.1,-0.0,-0.1
3.514,0.1,-0.0,-0.1
3.516,0.1,0.0,-0.1
3.603,0.1,0.1,-0.0
3.606,0.1,0.1,-0.0
3.607,0.0,0.1,0.0
3.612,-0.1,0.1,0.1
3.7,-0.2,0.1,0.1
3.703,-0.2,0.2,0.1
3.704,-0.2,0.2,0.2
3.707,-0.1,0.3,0.2
3.818,-0.1,0.3,0.3
3.837,-0.1,0.5,0.4
3.838,0.2,0.6,0.5
3.854,0.4,0.7,0.5
3.897,0.4,0.7,0.5
3.9,0.2,0.8,0.5
3.901,0.3,0.9,0.6
4.003,0.4,0.9,0.7
4.005,0.5,1.0,0.6
4.011,0.4,1.1,0.7
4.013,0.3,1.0,0.7
4.124,0.4,1.0,0.7
4.126,0.5,0.9,0.7
4.133,0.5,0.6,0.6
4.135,0.4,0.5,0.6
4.223,0.1,0.3,0.5
4.225,-0.3,0.2,0.5
4.238,-0.5,-0.0,0.4
4.24,-0.5,-0.0,0.4
4.241,-0.4,-0.1,0.5
4.243,-0.4,-0.1,0.5
4.3,-0.2,-0.1,0.5
4.301,-0.2,-0.1,0.5
4.399,-0.3,-0.0,0.5
4.4,-0.4,-0.0,0.5
4.404,0.0,-0.0,0.4
4.41,0.5,-0.0,0.3
4.503,0.9,-0.1,0.4
4.504,1.1,-0.2,0.4
4.508,1.3,-0.2,0.5
4.509,1.2,-0.3,0.5
4.61,1.1,-0.3,0.5
4.623,0.9,-0.3,0.4
4.626,0.5,-0.2,0.3
4.628,0.4,-0.2,0.4
4.706,0.4,-0.2,0.4
4.708,0.3,-0.2,0.4
4.711,0.5,-0.2,0.4
4.716,0.5,-0.2,0.4
4.801,0.5,-0.2,0.4
4.803,0.5,-0.1,0.4
4.806,0.0,-0.1,0.4
4.807,-0.1,-0.1,0.4
4.91,-0.2,-0.1,0.4
4.913,-0.2,-0.1,0.3
4.917,-0.1,-0.1,0.2
4.918,-0.1,-0.1,0.2
5.004,-0.1,-0.1,0.2
5.007,-0.1,-0.1,0.2
5.01,-0.2,-0.2,0.1
5.012,-0.2,-0.2,0.1
5.102,-0.2,-0.2,0.1
5.111,-0.2,-0.2,0.1
5.114,-0.2,-0.2,0.1
5.115,-0.2,-0.2,0.1
5.204,-0.2,-0.1,0.1
5.205,-0.2,-0.1,0.1
5.209,-0.2,-0.1,0.1
5.21,-0.1,-0.0,0.1
5.309,-0.1,-0.0,0.1
5.311,-0.2,-0.0,0.1
5.315,-0.1,0.0,0.1
5.326,-0.1,0.0,0.1
5.403,-0.1,0.1,0.1
5.405,-0.0,0.1,0.2
5.408,-0.1,0.1,0.1
5.41,-0.2,0.1,0.1
5.505,-0.2,0.1,0.1
5.506,-0.3,0.0,-0.0
5.509,-0.3,-0.0,-0.0
5.517,-0.3,-0.0,-0.1
5.602,-0.2,-0.0,-0.0
5.603,-0.1,-0.0,-0.0
5.606,-0.0,-0.0,-0.0
5.713,-0.0,-0.0,-0.0
5.715,-0.0,-0.0,-0.0
5.717,0.0,-0.0,-0.0
5.735,-0.1,-0.1,0.0
5.802,-0.1,-0.1,0.0
5.804,-0.0,-0.1,0.0
5.805,0.1,-0.1,-0.0
5.812,0.1,0.0,-0.0
5.902,0.1,0.0,-0.0
5.905,0.1,0.0,-0.0
5.907,0.1,0.0,0.0
5.911,0.1,-0.0,0.0
6.002,0.0,-0.0,0.0
6.004,-0.0,-0.0,0.0
6.006,-0.0,-0.0,-0.0
6.009,0.0,0.0,-0.0
6.14,0.0,0.0,-0.0
6.142,0.0,-0.0,-0.0
6.15,-0.0,-0.0,-0.0
6.163,-0.0,-0.0,-0.0
6.232,-0.0,-0.0,-0.0
6.234,0.0,-0.0,-0.0
6.235,0.0,-0.0,-0.0
6.245,-0.0,-0.0,0.0
6.247,-0.0,-0.0,0.0
6.3,-0.0,-0.0,0.0
6.301,-0.0,-0.0,0.0
6.305,-0.1,-0.0,-0.0
6.397,-0.1,-0.0,-0.0
6.403,-0.1,-0.0,-0.0
6.405,-0.0,-0.0,-0.0
6.408,-0.0,-0.0,-0.0
6.517,-0.0,-0.0,-0.0
6.519,0.0,-0.0,-0.0
6.532,0.0,-0.0,-0.0
6.54,0.0,-0.0,-0.0
6.604,0.1,-0.0,-0.0
6.606,0.0,-0.0,-0.0
6.608,0.0,-0.0,-0.0
6.611,0.0,-0.0,-0.0
6.702,0.0,-0.0,-0.0
6.704,0.0,0.0,-0.0
6.705,0.0,0.0,-0.0
6.709,0.1,-0.0,0.0
6.816,0.3,-0.0,0.4
6.818,-0.2,0.1,-0.3
6.82,0.1,-0.1,0.3
6.823,-0.1,-0.0,0.0
6.911,-0.1,-0.0,-0.0
6.93,-0.1,-0.0,-0.1
6.931,-0.1,-0.0,-0.1
6.935,0.1,-0.0,-0.1
6.999,0.1,-0.2,-0.1
7.001,0.1,0.2,0.1
7.002,0.0,-0.2,0.0
7.005,-0.0,-0.0,0.1
7.103,-0.0,-0.1,0.0
7.104,-0.0,-0.0,0.0
7.106,-0.1,-0.0,-0.0
7.109,-0.1,-0.1,-0.0
7.196,-0.0,-0.0,-0.1
7.204,0.0,-0.0,-0.1
7.205,0.1,-0.0,-0.1
7.319,0.1,0.0,-0.1
7.33,0.0,0.0,-0.1
7.334,-0.0,0.0,-0.1
7.336,-0.1,-0.0,-0.1
7.401,-0.2,-0.1,-0.1
7.403,-0.2,-0.1,-0.0
7.405,-0.0,-0.1,0.0
7.406,-0.0,0.1,0.1
7.511,0.0,0.0,-0.0
7.513,0.0,-0.0,-0.1
7.514,0.0,-0.0,-0.0
7.516,0.1,0.0,-0.0
7.616,-0.0,-0.0,-0.0
7.619,-0.1,-0.0,0.0
7.621,-0.1,-0.0,-0.0
7.622,-0.1,-0.0,0.0
7.699,-0.0,-0.1,0.1
7.704,0.0,-0.1,0.1
7.705,0.0,-0.0,0.1
7.707,0.0,-0.0,-0.0
7.82,-0.1,-0.0,-0.0
7.822,-0.1,-0.0,-0.0
7.823,-0.0,-0.0,-0.0
7.825,0.2,0.0,-0.1
7.903,0.0,0.0,0.0
7.904,0.0,0.0,-0.0
7.906,-0.0,0.0,-0.0
7.907,-0.0,0.0,-0.0
8.008,-0.0,0.0,-0.0
8.01,-0.1,0.0,-0.0
8.018,-0.2,-0.0,0.0
8.02,-0.4,-0.1,-0.1
8.104,0.2,0.1,0.0
8.106,0.3,0.0,0.0
8.107,0.1,0.0,-0.0
8.109,-0.1,0.0,-0.1
8.204,-0.3,-0.3,-0.1
8.207,0.0,0.2,0.1
8.208,-0.1,0.1,-0.0
8.21,-0.2,0.0,-0.2
8.298,-0.0,0.3,-0.1
8.299,0.1,0.5,-0.1
8.307,0.3,0.3,-0.2
8.309,0.2,0.0,0.1
8.409,0.6,0.6,0.2
8.411,0.4,0.5,0.2
8.413,0.1,0.2,-0.3
8.432,-0.2,-0.3,-0.1
8.476,-0.3,-0.4,-0.3
8.478,-0.3,-0.5,-0.3
8.504,-0.2,-0.2,-0.3
8.513,0.1,0.2,-0.2
8.605,0.6,0.3,-0.1
8.608,0.3,0.2,-0.3
8.609,0.0,-0.3,-0.3
8.703,0.1,-0.0,-0.3
8.706,-0.3,-0.3,-0.2
8.708,-0.4,-0.1,-0.0
8.709,-0.3,0.0,0.0
8.819,-0.1,0.1,0.3
8.822,0.3,0.1,0.5
8.824,0.4,-0.2,0.5
8.849,0.3,-0.7,0.6
8.851,-0.2,0.0,0.4
8.918,0.1,-0.1,0.2
8.92,-0.1,-0.1,-0.0
8.922,-0.1,-0.1,-0.0
8.923,0.1,-0.0,0.0
8.975,0.1,-0.0,-0.1
8.977,-0.2,-0.1,-0.1
8.978,-0.0,0.1,-0.0
8.98,0.2,0.1,0.1
9.102,0.0,-0.1,-0.2
9.104,-0.1,-0.1,-0.2
9.105,0.0,0.1,0.0
9.22,0.1,0.1,0.1
9.223,-0.0,0.0,-0.0
9.235,-0.1,-0.1,-0.1
9.236,-0.2,-0.1,0.0
9.238,-0.1,-0.1,0.1
9.284,0.2,-0.2,-0.1
9.285,0.3,-0.2,-0.3
9.287,0.4,-0.2,-0.4
9.288,0.5,-0.0,-0.4
9.383,0.3,0.0,-0.3
9.385,0.1,-0.1,-0.3
9.4,0.0,0.0,-0.3
