accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,3.2,-9.7,1.2
0.003,2.7,-9.1,1.3
0.005,2.3,-9.2,1.2
0.011,2.1,-9.3,1.4
0.102,2.8,-9.3,1.4
0.104,2.7,-9.3,1.1
0.106,2.8,-9.4,1.0
0.107,2.7,-9.7,1.1
0.109,2.9,-9.6,1.3
0.114,2.8,-9.6,1.6
0.201,2.5,-9.3,1.4
0.203,2.5,-9.3,1.3
0.205,2.5,-9.4,1.3
0.206,2.5,-9.4,1.3
0.208,2.7,-9.4,1.3
0.301,2.5,-9.3,1.4
0.303,2.4,-9.7,1.7
0.304,2.8,-9.3,1.6
0.306,2.3,-9.3,1.0
0.318,2.6,-9.5,1.1
0.429,2.5,-9.4,1.3
0.431,2.3,-9.2,1.4
0.432,2.6,-9.3,1.5
0.436,2.6,-9.3,1.4
0.438,2.5,-9.4,1.3
0.501,2.5,-9.4,1.3
0.503,2.5,-9.3,1.4
0.507,2.7,-9.4,1.4
0.509,2.4,-9.3,1.4
0.511,2.6,-9.4,1.4
0.601,2.8,-9.4,1.5
0.602,2.4,-9.3,1.4
0.604,2.3,-9.2,1.4
0.611,2.4,-9.3,1.4
0.613,2.8,-9.4,1.4
0.701,2.5,-9.3,1.4
0.703,2.5,-9.4,1.3
0.704,2.7,-9.5,1.3
0.716,2.5,-9.5,1.2
0.718,3.3,-9.4,1.8
0.803,2.7,-9.5,1.8
0.805,2.6,-9.2,2.1
0.807,2.0,-9.6,1.3
0.808,2.2,-9.6,1.0
0.81,1.6,-10.1,0.6
0.901,1.4,-9.1,0.6
0.902,2.0,-10.0,1.0
0.904,3.2,-9.5,1.7
0.906,1.7,-9.0,2.7
0.907,0.5,-8.5,2.1
1.001,1.4,-9.4,1.7
1.003,2.4,-9.9,1.8
1.01,0.8,-9.1,1.3
1.012,0.8,-9.1,1.1
1.013,1.4,-10.2,1.0
1.101,2.2,-12.6,1.9
1.102,3.1,-14.2,1.2
1.114,5.3,-15.9,1.4
1.117,3.4,-15.7,0.9
1.119,3.0,-15.3,0.2
1.201,2.4,-13.7,-0.2
1.203,2.6,-13.1,-0.4
1.205,3.6,-13.8,-0.3
1.209,3.8,-13.6,-0.5
1.211,3.5,-12.5,-0.2
1.301,3.0,-11.9,0.1
1.302,2.9,-11.1,0.4
1.304,3.1,-9.8,0.9
1.306,3.1,-8.7,0.5
1.307,2.8,-8.1,-0.1
1.409,3.2,-7.1,-0.6
1.411,3.5,-6.1,-0.7
1.415,3.2,-5.1,-0.6
1.417,2.7,-4.0,-0.9
1.418,3.2,-2.7,-0.4
1.475,3.5,-1.8,-0.4
1.489,3.8,-1.3,0.0
1.499,4.6,-1.6,0.6
1.501,5.0,-2.0,0.9
1.6,4.8,-1.4,0.6
1.603,3.9,-0.6,0.5
1.605,4.4,-1.0,0.7
1.607,5.5,-1.7,0.5
1.703,5.9,-2.2,0.4
1.711,5.2,-1.8,0.1
1.713,4.1,-1.2,-0.1
1.714,2.9,-1.1,-0.2
1.716,1.7,-1.4,-1.3
1.718,0.9,-1.4,-1.5
1.801,2.2,-3.2,0.6
1.803,3.6,-4.4,0.4
1.804,4.6,-2.8,0.9
1.806,2.1,0.4,1.4
1.812,-2.9,1.0,-1.6
1.901,-10.3,-4.9,1.1
1.914,-12.5,-18.5,-0.8
1.916,27.5,-39.2,14.2
1.919,-0.9,39.0,-0.6
1.921,-4.0,-25.5,-0.5
2.001,3.7,-20.8,-3.3
2.002,-4.7,6.3,6.4
2.004,5.3,-12.1,8.8
2.006,-0.7,-5.6,2.8
2.007,1.0,-8.0,4.8
2.1,1.9,-9.8,1.1
2.102,1.5,-11.7,0.5
2.104,0.6,-8.5,1.5
2.11,2.9,-9.7,2.9
2.112,1.0,-8.9,2.6
2.205,1.5,-8.8,3.3
2.207,1.7,-8.6,3.6
2.208,1.4,-9.3,3.4
2.211,1.6,-9.3,2.4
2.212,1.6,-9.1,2.4
2.3,1.6,-9.4,2.3
2.302,1.6,-9.8,2.5
2.304,1.3,-9.0,2.5
2.306,1.7,-9.5,2.7
2.308,1.9,-9.0,2.9
2.409,1.4,-9.1,3.0
2.415,1.8,-8.8,3.1
2.417,1.6,-9.3,2.5
2.419,1.7,-9.4,2.7
2.42,1.7,-9.6,2.7
2.48,1.8,-9.1,2.6
2.482,1.4,-9.3,2.5
2.483,1.7,-9.3,3.0
2.485,1.4,-9.1,3.0
2.487,1.8,-9.1,2.9
2.599,1.5,-9.0,2.9
2.601,1.9,-9.4,2.8
2.603,1.8,-9.2,2.8
2.609,2.0,-9.2,2.7
2.702,1.8,-9.0,2.7
2.704,1.8,-9.5,2.7
2.705,1.7,-9.1,2.7
2.707,1.8,-9.2,2.6
2.709,1.8,-9.0,2.8
2.71,2.1,-10.0,2.7
2.802,1.3,-8.0,2.3
2.804,2.3,-10.2,3.0
2.806,1.4,-8.8,2.2
2.808,2.0,-9.5,2.8
2.81,1.7,-9.3,2.4
2.901,1.7,-9.2,2.6
2.903,1.8,-9.1,2.7
2.905,1.6,-9.2,2.8
2.907,1.9,-9.1,3.0
2.913,1.7,-9.2,3.0
3.001,2.0,-9.0,2.9
3.002,1.7,-9.1,2.9
3.004,1.8,-9.1,2.9
3.019,1.7,-9.1,2.8
3.032,1.8,-9.2,2.7
3.1,1.9,-9.4,2.6
3.103,1.7,-9.4,2.6
3.105,2.0,-9.5,2.6
3.108,2.1,-9.2,2.7
3.201,1.7,-9.3,2.8
3.202,1.8,-9.1,3.0
3.204,1.7,-9.1,3.0
3.21,1.7,-9.0,3.0
3.212,1.9,-9.1,2.9
3.306,2.0,-9.3,2.8
3.308,1.8,-9.1,2.8
3.31,2.0,-9.2,2.8
3.311,2.2,-9.1,2.8
3.313,1.9,-9.3,2.8
3.401,2.0,-9.3,2.7
3.405,1.9,-9.2,2.7
3.406,2.0,-9.1,2.9
3.419,1.8,-9.0,3.0
3.421,2.0,-9.0,3.0
3.505,2.1,-9.3,2.7
3.506,2.0,-9.1,2.8
3.508,2.0,-9.4,2.7
3.51,1.8,-9.3,2.7
3.511,2.1,-9.1,3.0
3.601,1.5,-9.2,2.6
3.602,1.8,-9.0,2.9
3.604,1.9,-9.3,2.7
3.605,1.8,-9.1,2.9
3.611,1.8,-9.2,2.8
3.705,1.8,-9.0,3.0
3.706,1.8,-9.3,2.8
3.708,1.8,-9.2,2.8
3.71,1.9,-9.3,2.7
3.711,1.8,-9.2,2.8
3.8,1.8,-9.2,2.8
3.802,1.8,-9.2,2.8
3.822,1.7,-9.1,2.9
3.824,1.8,-9.2,2.8
3.825,2.0,-9.1,3.0
3.9,1.8,-9.2,2.8
3.902,1.8,-9.2,2.9
3.903,1.9,-9.3,2.7
3.906,1.7,-9.2,2.8
3.926,1.7,-9.1,2.9
4.0,1.8,-9.2,2.9
4.001,1.7,-9.1,2.9
4.003,1.8,-9.1,2.9
4.005,1.8,-9.2,2.8
4.006,1.8,-9.2,2.9
4.1,1.7,-9.2,2.8
4.102,1.8,-9.1,2.9
4.103,1.8,-9.3,2.9
4.105,1.9,-9.1,3.0
4.107,1.9,-9.2,3.0
4.2,1.8,-9.0,3.0
4.212,1.9,-9.2,3.0
4.214,1.7,-9.1,3.0
4.225,1.8,-9.2,2.9
4.227,1.8,-9.1,3.0
4.306,1.7,-9.0,3.0
4.308,1.8,-9.3,2.8
4.31,1.7,-9.3,2.8
4.312,1.7,-9.3,2.8
4.314,1.7,-9.1,2.9
4.397,1.7,-9.1,2.9
4.404,1.8,-9.3,2.8
4.405,1.7,-9.2,2.9
4.407,1.8,-9.2,2.9
4.409,1.7,-9.1,3.0
4.503,1.7,-9.1,3.0
4.504,1.8,-9.3,2.9
4.506,1.8,-9.2,2.9
4.602,1.8,-9.2,2.8
4.604,1.8,-9.2,2.9
4.616,1.8,-9.2,3.0
4.618,1.8,-9.2,2.9
4.621,1.7,-9.0,3.2
4.631,1.7,-9.1,3.0
4.701,1.7,-9.1,3.0
4.702,1.8,-9.3,2.8
4.704,1.7,-9.3,2.7
4.706,1.8,-9.3,2.7
4.707,1.8,-9.2,2.9
4.71,1.8,-9.2,2.9
4.799,1.8,-9.0,3.0
4.801,1.9,-9.1,3.0
4.803,1.9,-9.2,2.9
4.804,1.8,-9.1,2.8
4.901,1.8,-9.2,2.9
4.903,1.8,-9.1,2.8
4.905,2.0,-9.2,2.9
4.907,1.8,-9.2,2.9
4.908,1.7,-9.2,2.9
5.0,1.9,-9.1,3.0
5.001,1.8,-9.1,2.9
5.003,1.8,-9.0,3.0
5.005,1.9,-9.1,3.0
5.006,1.9,-9.2,2.8
5.1,1.9,-9.2,2.9
5.102,1.8,-9.2,2.8
5.103,1.8,-9.1,2.9
5.11,1.8,-9.2,2.8
5.112,1.8,-9.1,2.9
5.2,1.8,-9.1,2.9
5.201,1.8,-9.2,3.0
5.206,1.8,-9.1,2.9
5.214,1.8,-9.2,2.9
5.216,1.8,-9.2,2.9
5.3,1.8,-9.2,2.9
5.302,1.9,-9.3,2.9
5.303,1.8,-9.1,2.9
5.305,1.9,-9.1,2.9
