filename,start_time,end_time
F01/U01_R01,4.7,7.7
F01/U01_R02,4.7,7.7
F01/U01_R03,5.0,8.0
F02/U01_R01,5.1,8.1
F02/U01_R02,5.7,8.7
F02/U01_R03,5.3,8.3
F03/U01_R01,7.0,10.0
F03/U01_R02,7.0,10.0
F03/U01_R03,7.0,10.0
F04/U01_R01,6.0,9.0
F04/U01_R02,5.7,8.7
F04/U01_R03,6.0,9.0
F05/U01_R01,4.2,7.2
F05/U01_R02,3.7,6.7
F05/U01_R03,3.2,6.2
F06/U01_R01,5.8,8.8
F06/U01_R02,6.5,9.5
F06/U01_R03,6.8,9.8
F07/U01_R01,6.6,9.6
F07/U01_R02,5.5,8.5
F07/U01_R03,4.0,7.7
F08/U01_R01,7.0,10.0
F08/U01_R02,6.5,10.0
F08/U01_R03,6.3,9.3
F08/U01_R04,6.8,9.8
F01/U02_R01,5.8,8.8
F01/U02_R02,4.1,7.1
F01/U02_R03,4.5,7.5
F02/U02_R01,4.0,7.0
F02/U02_R02,4.0,7.0
F02/U02_R03,4.1,7.1
F03/U02_R01,6.2,9.2
F03/U02_R02,6.0,9.0
F03/U02_R03,7.0,10.0
F04/U02_R01,6.0,8.0
F04/U02_R02,5.1,8.1
F04/U02_R03,4.3,7.3
F05/U02_R01,3.2,6.2
F05/U02_R02,3.5,6.5
F05/U02_R03,3.7,6.7
F06/U02_R01,3.8,6.8
F06/U02_R02,5.0,8.0
F06/U02_R03,4.0,7.0
F07/U02_R01,3.8,6.8
F07/U02_R02,2.8,5.8
F07/U02_R03,2.3,5.3
F08/U02_R01,3.0,6.0
F08/U02_R02,3.3,6.3
F08/U02_R03,3.1,6.1
F08/U02_R04,3.8,6.8
F01/U03_R01,3.4,6.4
F01/U03_R02,3.5,6.5
F01/U03_R03,3.0,6.0
F02/U03_R01,3.2,6.2
F02/U03_R02,3.1,6.1
F02/U03_R03,3.2,6.2
F03/U03_R01,4.5,7.5
F03/U03_R02,4.0,7.0
F03/U03_R03,4.4,7.4
F04/U03_R01,3.0,6.0
F04/U03_R02,3.0,6.0
F04/U03_R03,2.7,5.8
F05/U03_R01,3.0,6.0
F05/U03_R02,3.0,6.0
F05/U03_R03,1.5,4.5
F06/U03_R01,3.2,6.2
F06/U03_R02,2.3,5.2
F06/U03_R03,3.0,6.0
F07/U03_R01,2.5,6.5
F07/U03_R02,2.7,5.7
F07/U03_R03,2.6,5.6
F08/U03_R01,2.5,5.5
F08/U03_R02,3.2,6.2
F08/U03_R03,2.6,5.6
F08/U03_R04,2.5,5.5
F01/U04_R01,4.3,7.3
F01/U04_R02,3.7,6.7
F01/U04_R03,5.0,8.0
F02/U04_R01,4.0,7.0
F02/U04_R02,4.0,7.0
F02/U04_R03,4.0,7.0
F03/U04_R01,5.0,8.0
F03/U04_R02,4.0,7.0
F03/U04_R03,4.0,7.0
F04/U04_R01,3.0,6.0
F04/U04_R02,3.2,6.2
F04/U04_R03,3.6,6.6
F05/U04_R01,2.5,5.5
F05/U04_R02,2.8,5.8
F05/U04_R03,3.6,6.6
F06/U04_R01,3.0,6.0
F06/U04_R02,3.5,6.5
F06/U04_R03,1.8,4.8
F07/U04_R01,2.0,5.0
F07/U04_R02,1.8,4.8
F07/U04_R03,3.5,6.5
F08/U04_R01,2.1,6.8
F08/U04_R02,3.4,6.4
F08/U04_R03,2.0,5.0
F08/U04_R04,2.2,5.2
F01/U05_R01,4.5,7.5
F01/U05_R02,4.0,7.0
F01/U05_R03,4.6,7.6
F02/U05_R01,4.5,7.5
F02/U05_R02,4.1,7.1
F02/U05_R03,4.0,7.0
F03/U05_R01,5.0,9.0
F03/U05_R02,5.5,9.0
F03/U05_R03,5.5,8.5
F04/U05_R01,3.5,6.5
F04/U05_R02,4.2,7.2
F04/U05_R03,3.0,6.0
F05/U05_R01,5.2,8.2
F05/U05_R02,5.8,8.8
F05/U05_R03,3.8,7.0
F06/U05_R01,5.5,9.1
F06/U05_R02,4.5,9.0
F06/U05_R03,4.5,8.0
F07/U05_R01,5.0,8.0
F07/U05_R02,4.6,7.6
F07/U05_R03,5.0,8.5
F08/U05_R01,4.0,7.0
F08/U05_R02,5.5,8.5
F08/U05_R03,2.5,5.5
F08/U05_R04,5.5,8.5
F01/U06_R01,4.5,8.5
F01/U06_R02,6.8,9.8
F01/U06_R03,4.8,7.8
F02/U06_R01,4.7,7.7
F02/U06_R02,5.0,8.0
F02/U06_R03,4.7,7.7
F03/U06_R01,6.0,9.0
F03/U06_R02,5.0,8.0
F03/U06_R03,5.5,8.5
F04/U06_R01,3.6,6.6
F04/U06_R02,4.6,7.6
F04/U06_R03,3.0,6.0
F05/U06_R01,2.9,6.0
F05/U06_R02,4.0,7.2
F05/U06_R03,3.7,7.0
F06/U06_R01,4.0,7.0
F06/U06_R02,4.9,7.9
F06/U06_R03,5.7,8.7
F07/U06_R01,5.6,9.3
F07/U06_R02,3.8,6.8
F07/U06_R03,3.9,6.9
F08/U06_R01,4.6,8.0
F08/U06_R02,4.9,8.2
F08/U06_R03,5.0,9.0
F08/U06_R04,5.3,8.3
F01/U07_R01,3.0,6.0
F01/U07_R02,3.0,6.0
F01/U07_R03,3.1,6.1
F02/U07_R01,4.0,7.0
F02/U07_R02,3.7,6.7
F02/U07_R03,3.7,6.8
F03/U07_R01,4.1,7.1
F03/U07_R02,5.0,8.0
F03/U07_R03,4.8,7.8
F04/U07_R01,3.0,6.0
F04/U07_R02,3.5,6.5
F04/U07_R03,3.3,6.3
F05/U07_R01,1.8,4.8
F05/U07_R02,2.5,5.5
F05/U07_R03,2.5,5.5
F06/U07_R01,2.8,6.0
F06/U07_R02,2.8,7.0
F06/U07_R03,3.0,6.0
F07/U07_R01,3.5,6.5
F07/U07_R02,2.2,5.2
F07/U07_R03,3.8,6.8
F08/U07_R01,2.6,5.6
F08/U07_R02,3.0,6.0
F08/U07_R03,2.8,6.0
F08/U07_R04,3.5,6.4
F01/U08_R01,5.0,8.0
F01/U08_R02,5.0,8.0
F01/U08_R03,4.0,7.0
F02/U08_R01,5.0,8.0
F02/U08_R02,5.2,8.3
F02/U08_R03,4.7,8.0
F03/U08_R01,6.8,10.2
F03/U08_R02,7.7,11.0
F03/U08_R03,6.7,10.0
F04/U08_R01,6.6,9.8
F04/U08_R02,5.7,8.8
F04/U08_R03,5.0,8.0
F05/U08_R01,3.2,6.2
F05/U08_R02,4.2,7.2
F05/U08_R03,3.0,6.0
F06/U08_R01,4.0,7.0
F06/U08_R02,4.0,7.3
F06/U08_R03,6.2,9.8
F07/U08_R01,3.0,6.0
F07/U08_R02,3.2,6.2
F07/U08_R03,3.2,6.2
F08/U08_R01,3.6,6.7
F08/U08_R02,3.2,6.2
F08/U08_R03,4.2,7.2
F08/U08_R04,4.0,7.0
F01/U09_R01,4.0,7.0
F01/U09_R02,3.0,6.0
F01/U09_R03,3.0,6.0
F02/U09_R01,4.2,7.8
F02/U09_R02,4.1,7.1
F02/U09_R03,4.0,7.0
F03/U09_R01,5.8,8.8
F03/U09_R02,5.5,8.5
F03/U09_R03,5.2,8.2
F04/U09_R01,4.5,7.5
F04/U09_R02,3.5,6.5
F04/U09_R03,5.0,8.0
F05/U09_R01,3.0,6.0
F05/U09_R02,3.5,6.5
F05/U09_R03,3.0,6.0
F06/U09_R01,3.0,6.9
F06/U09_R02,3.8,6.8
F06/U09_R03,4.0,7.0
F07/U09_R01,3.5,6.6
F07/U09_R02,3.2,6.2
F07/U09_R03,3.5,6.5
F08/U09_R01,3.6,6.6
F08/U09_R02,3.8,6.8
F08/U09_R03,3.8,7.0
F08/U09_R04,4.0,7.3
F01/U10_R01,4.5,7.5
F01/U10_R02,4.6,7.6
F01/U10_R03,4.8,7.8
F02/U10_R01,4.6,7.6
F02/U10_R02,4.1,7.1
F02/U10_R03,4.1,7.1
F03/U10_R01,5.1,9.0
F03/U10_R02,5.3,8.3
F03/U10_R03,6.0,9.0
F04/U10_R01,3.7,6.7
F04/U10_R02,3.6,6.6
F04/U10_R03,4.0,7.0
F05/U10_R01,2.5,5.5
F05/U10_R02,3.0,6.0
F05/U10_R03,3.2,6.2
F06/U10_R01,3.0,6.0
F06/U10_R02,3.8,6.8
F06/U10_R03,3.2,6.2
F07/U10_R01,2.0,5.0
F07/U10_R02,2.8,5.8
F07/U10_R03,3.0,6.0
F08/U10_R01,2.6,6.6
F08/U10_R02,3.1,6.1
F08/U10_R03,2.6,5.6
F08/U10_R04,3.8,6.8
F01/U11_R01,3.0,6.0
F01/U11_R02,3.0,6.0
F01/U11_R03,3.0,6.0
F02/U11_R01,2.5,5.5
F02/U11_R02,2.5,5.5
F02/U11_R03,2.5,5.5
F03/U11_R01,3.5,6.6
F03/U11_R02,3.5,6.6
F03/U11_R03,4.0,7.0
F04/U11_R01,2.2,5.2
F04/U11_R02,2.2,5.2
F04/U11_R03,2.3,5.3
F05/U11_R01,2.0,5.0
F05/U11_R02,2.7,5.7
F05/U11_R03,2.0,5.0
F06/U11_R01,5.0,8.0
F06/U11_R02,6.0,9.0
F06/U11_R03,4.0,7.0
F07/U11_R01,2.8,5.8
F07/U11_R02,4.0,7.5
F07/U11_R03,2.7,5.7
F08/U11_R01,3.2,6.2
F08/U11_R02,4.0,7.0
F08/U11_R03,3.0,6.0
F08/U11_R04,2.4,5.4
F01/U12_R01,2.0,5.0
F01/U12_R02,2.0,5.0
F01/U12_R03,1.8,4.8
F02/U12_R01,2.0,5.0
F02/U12_R02,2.0,5.0
F02/U12_R03,2.0,5.0
F03/U12_R01,3.0,6.0
F03/U12_R02,2.5,5.5
F03/U12_R03,2.5,5.5
F04/U12_R01,2.0,5.0
F04/U12_R02,2.5,5.5
F04/U12_R03,3.2,6.2
F05/U12_R01,1.7,4.7
F05/U12_R02,1.5,4.5
F05/U12_R03,1.0,4.0
F06/U12_R01,2.3,5.3
F06/U12_R02,2.5,6.5
F06/U12_R03,2.0,5.0
F07/U12_R01,1.7,4.7
F07/U12_R02,2.0,5.0
F07/U12_R03,3.7,8.0
F08/U12_R01,2.5,5.5
F08/U12_R02,1.5,4.5
F08/U12_R03,1.5,4.5
F08/U12_R04,2.0,5.0
F01/U13_R01,3.0,6.0
F01/U13_R02,3.0,6.3
F01/U13_R03,3.0,6.0
F02/U13_R01,3.0,6.3
F02/U13_R02,2.7,6.0
F02/U13_R03,3.0,6.0
F03/U13_R01,3.0,6.0
F03/U13_R02,4.2,8.0
F03/U13_R03,3.6,6.4
F04/U13_R01,3.0,6.4
F04/U13_R02,3.0,6.3
F04/U13_R03,3.0,6.0
F05/U13_R01,1.5,4.5
F05/U13_R02,2.0,5.0
F05/U13_R03,2.0,5.0
F06/U13_R01,2.0,5.3
F06/U13_R02,3.0,6.3
F06/U13_R03,3.0,6.0
F07/U13_R01,2.6,6.0
F07/U13_R02,1.5,4.5
F07/U13_R03,1.6,5.6
F08/U13_R01,2.0,5.2
F08/U13_R02,2.5,5.5
F08/U13_R03,3.0,6.7
F08/U13_R04,2.5,6.0
F01/U14_R01,6.7,10.0
F01/U14_R02,5.2,9.0
F01/U14_R03,4.7,8.5
F02/U14_R01,5.0,8.7
F02/U14_R02,5.0,8.8
F02/U14_R03,5.2,8.7
F03/U14_R01,7.3,10.3
F03/U14_R02,11.0,14.0
F03/U14_R03,7.7,10.7
F04/U14_R01,4.5,8.0
F04/U14_R02,4.0,7.3
F04/U14_R03,4.7,8.5
F05/U14_R01,5.0,8.0
F05/U14_R02,5.6,9.4
F05/U14_R03,6.0,9.0
F06/U14_R01,6.7,10.0
F06/U14_R02,5.6,9.0
F06/U14_R03,5.7,9.0
F07/U14_R01,4.0,7.0
F07/U14_R02,4.0,7.0
F07/U14_R03,4.0,7.0
F08/U14_R01,4.0,7.0
F08/U14_R02,4.5,7.4
F08/U14_R03,4.0,7.0
F08/U14_R04,4.0,7.5
